Actual,Predicted
-1,-0.998716418626824
-1,-0.998234680943534
-1,-0.9998946615053725
-1,-0.9994172132962553
-1,-0.9988122881017912
-1,-0.9968183782254916
-1,-0.9990316895461141
-1,-0.9990617857357023
-1,-0.9993918994360494
-1,-0.9994172132962553
-1,-1.0208640051340896
-1,-1.019498392530686
-1,-1.0139955331453896
-1,-0.9993678960292418
-1,-0.9988016443340764
-1,-1.0019250911027775
-1,-1.00181130942917
-1,-1.000182971232539
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-0.9990821374658488
-1,-1.0227786097460878
-1,-0.9936049614454304
4,3.9406405906113537
-1,-0.9852165263440024
-1,-1.0025531664070833
-1,-0.998506150128159
-1,-0.9993918183814183
-1,-0.999748274995597
-1,-0.9983778062729072
-1,-0.9990868832778322
-1,-1.0063360429995978
-1,-0.9990058815772125
-1,-1.0059651392757167
-1,-0.9942961463578669
-1,-1.0026792975525025
-1,-0.9996346105645775
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9994931282095927
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-1.0030326541526202
-1,-0.995211926381679
-1,-1.0025531664070833
-1,-1.0124056258302931
-1,-0.9994718284804518
-1,-0.9993918994360494
-1,-1.0057561409899898
-1,-1.0019250911027775
-1,-1.0004649340006635
-1,-0.8814124837249824
-1,-1.0022637034566937
-1,-0.9988122881017912
-1,-0.9966191174983802
-1,-1.002451856578909
-1,-0.9993918183814183
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-1.00181130942917
-1,-0.9988122881017912
-1,-0.9991992157411445
-1,-0.9995849805898035
-1,-0.9990570034063201
-1,-1.0063424029726222
-1,-1.002772055880146
-1,-0.9993705186522773
-1,-0.9999959713335473
-1,-0.9998069043108582
-1,-1.0131263632318794
-1,-0.999625041865677
-1,-0.9988016443340764
-1,-1.0008796713509318
-1,-1.0026239133466288
-1,-1.0023717162320664
-1,-1.010559902554789
-1,-1.0066048743132414
-1,-0.9990058815772125
-1,-0.9994172132962553
-1,-0.9855532766435298
-1,-1.0063360429995978
-1,-0.9990821374658488
-1,-0.9990766285167592
-1,-1.0023226625098458
-1,-1.0021421756633386
-1,-1.0082173678025648
-1,-1.0019250911027775
-1,-0.9993667653765207
-1,-0.9988122881017912
-1,-0.9998846894281251
-1,-0.9988122881017912
-1,-0.9994931282095927
-1,-0.9875452554916285
-1,-0.9990766285167592
-1,-0.9988016443340764
-1,-0.9997770468017295
-1,-0.9983177922801862
-1,-0.9975344227440553
-1,-1.0019250911027775
-1,-1.0002078332029327
-1,-0.9983778062729072
-1,-1.0017648756405
-1,-0.9988122881017912
-1,-0.9983177922801862
-1,-1.0019250911027775
-1,-0.9989259525328101
-1,-0.9985948908334691
-1,-0.9943797401598448
-1,-0.9988122881017912
-1,-1.0021421756633386
-1,-0.9826463410709562
-1,-0.9983778062729072
-1,-1.002473237362681
-1,-0.9410223002010061
-1,-0.9997770468017295
-1,-0.9988122881017912
-1,-1.0059651392757167
-1,-1.0000530523981426
-1,-0.9985948908334691
-1,-0.9997268942118246
-1,-0.9990058815772125
-1,-0.999748274995597
-1,-0.9988016443340764
-1,-0.9998069043108582
-1,-0.9999959713335473
-1,-0.9992482694633654
-1,-1.0222132748364003
-1,-0.9983778062729072
-1,-0.994429079355365
-1,-0.998968199920272
-1,-0.9993678960292418
-1,-0.998528213074814
-1,-0.9998282040399994
-1,-0.9990058815772125
-1,-0.9990766285167592
-1,-1.0080545964334304
-1,-1.0016578221026675
-1,-0.9994645766027445
-1,-0.9874271329982877
-1,-1.0007783615227575
1,1.3173535850601044
-1,-0.9997770468017295
-1,-1.0075136362164163
-1,-0.9970211046975632
-1,-0.9989259525328101
-1,-0.9998023778581256
-1,-1.0079994751291115
-1,-1.007647129082855
-1,-0.9990058815772125
-1,-0.9904349196592788
-1,-0.998716418626824
-1,-1.0026239133466288
-1,-1.0038520597098493
-1,-0.9996895296209648
-1,-0.9998069043108582
-1,-1.0038520597098493
-1,-1.0140193882558657
-1,-0.9985948908334691
-1,-1.0093312666311154
-1,-0.9988122881017912
-1,-0.9998069043108582
-1,-0.9994718284804518
-1,-0.9985948908334691
-1,-1.0028497645235448
-1,-0.9949894428460324
-1,-0.9993918183814183
-1,-0.9993918183814183
-1,-0.9990058815772125
-1,-0.9395748345768323
-1,-0.999007686139307
-1,-0.9988122881017912
-1,-1.002473237362681
-1,-0.9993918994360494
-1,-0.9977352611249497
-1,-1.0008374225172036
-1,-1.0361755295921116
-1,-0.9983778062729072
-1,-1.0020916466889738
-1,-1.0000807891676307
-1,-0.9998282040399994
-1,-1.0003647983115316
-1,-1.0032379677555208
-1,-0.9988016443340764
-1,-0.999724413608083
-1,-0.9999443725347784
-1,-0.9983778062729072
-1,-0.9990766285167592
-1,-0.9997268942118246
-1,-1.0004067636018963
-1,-0.9988122881017912
-1,-1.0026239133466288
-1,-0.9985948908334691
-1,-1.0063242000671109
-1,-0.9983778062729072
-1,-0.9921910642438124
-1,-1.0017819657734035
-1,-1.0003047748799796
-1,-0.9935198715034363
-1,-0.9988016443340764
-1,-0.9988122881017912
-1,-1.003389289195277
-1,-1.004320342514202
-1,-1.002451856578909
-1,-0.9868895581747291
-1,-0.9983778062729072
-1,-0.9936049614454304
-1,-1.002451856578909
-1,-0.9997770468017295
-1,-0.9898938043811819
-1,-0.9985948908334691
-1,-1.0126850045418743
-1,-1.0023226625098458
-1,-1.0016578221026675
-1,-0.9993918994360494
-1,-1.0059651392757167
-1,-0.9983778062729072
-1,-0.9993284098102075
-1,-0.9983778062729072
-1,-0.9924336683448538
-1,-0.9990058815772125
-1,-1.002875608820295
-1,-0.9990766285167592
-1,-0.9994718284804518
-1,-0.9904773394299964
-1,-0.8088391880990837
-1,-0.9994931282095927
-1,-0.9997269752664563
-1,-0.9997269752664563
-1,-0.9969161346646099
-1,-0.9983778062729072
-1,-1.0021421756633386
-1,-0.9997770468017295
-1,-0.995526185232128
-1,-0.9994931282095927
-1,-1.0026058444988248
-1,-0.9998946615053725
-1,-0.9998282040399994
-1,-1.0367960816615438
-1,-1.0026239133466288
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9998282040399994
-1,-0.9994931282095927
-1,-1.0226321891750998
-1,-0.9994543112685961
-1,-1.0249003865979782
-1,-0.9993918183814183
-1,-0.9992247706998685
-1,-0.9997269752664563
-1,-0.9993678960292418
-1,-0.9887393511095792
-1,-1.002451856578909
-1,-1.0019250911027775
-1,-0.9997770468017295
-1,-0.9882850045632366
-1,-1.0135908240814953
-1,-0.9988122881017912
-1,-1.008349463448406
-1,-0.9997269752664563
-1,-0.9983778062729072
-1,-0.9989259525328104
-1,-1.0222132748364003
-1,-0.9997269752664563
-1,-0.9997770468017295
-1,-1.0008374225172036
-1,-1.0021421756633386
-1,-0.9998946615053725
-1,-0.9983778062729072
-1,-0.9990058815772125
-1,-1.003367065385713
-1,-1.0251856910187322
-1,-1.0016578221026675
-1,-0.9983778062729072
-1,-1.0021421756633386
-1,-0.9993918994360494
-1,-1.0130295178578748
-1,-1.0003201981276635
-1,-0.994175426620773
-1,-0.9989259525328104
-1,-0.9969161346646099
-1,-0.9999443725347784
-1,-0.9824479789455084
-1,-0.9985948908334691
-1,-0.9988122881017912
-1,-0.9997770468017295
-1,-0.999441970971323
-1,-1.0026239133466288
-1,-1.007560337420481
-1,-0.9990766285167592
-1,-1.0059651392757167
-1,-0.9990058815772125
-1,-0.999748274995597
7,6.8435002629358745
-1,-0.9983778062729072
-1,-1.0219489344214323
-1,-1.0025531664070833
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-1.000024301579181
-1,-0.9839244434222842
-1,-1.0191272782037815
-1,-0.9916776962833781
-1,-0.9998712573786185
-1,-1.003410299953896
-1,-0.9994718284804518
-1,-1.1097709646018714
-1,-0.9990766285167592
-1,-1.0177385101375123
-1,-0.957823272031708
-1,-1.0019250911027775
-1,-1.0157527649990095
-1,-0.9994931282095927
-1,-0.999748274995597
-1,-1.0024022914076078
-1,-1.0004649340006635
-1,-0.9995849805898035
-1,-0.994175426620773
-1,-0.9990295001395393
-1,-1.0031293790500022
-1,-0.9995367904929706
-1,-1.0067348842737616
-1,-1.0063360429995978
-1,-1.0017648756405
-1,-0.9994718284804518
-1,-0.9994718284804518
-1,-0.999441970971323
-1,-0.9980175963829724
-1,-1.006626201119544
-1,-0.9998069043108582
-1,-0.9725053950031658
-1,-0.9985948908334691
-1,-1.0025531664070833
-1,-1.0025126694836557
-1,-1.0004649340006635
-1,-0.9985948908334691
-1,-1.01171489940014
-1,-1.0063424029726222
-1,-1.0019250911027775
-1,-1.0021929565171481
-1,-0.9997770468017295
-1,-0.9993918994360494
-1,-0.9953690638254747
-1,-1.0031451971991794
-1,-0.9998069043108582
-1,-1.0019250911027775
-1,-0.9990058815772125
-1,-0.998968199920272
-1,-0.9983778062729072
-1,-0.973850053625276
-1,-1.0216010380230853
-1,-0.9984642215122614
-1,-0.9994297196383816
-1,-0.49998425222506887
-1,-0.9994297196383816
-1,-0.9988122881017912
-1,-1.0066048743132414
-1,-1.0144181030740302
-1,-0.9985916741217249
-1,-0.9983778062729072
-1,-0.9993918994360494
-1,-0.9999443725347784
-1,-1.0019250911027775
-1,-0.9989259525328104
-1,-1.0021421756633386
-1,-0.9987682533767476
-1,-0.9939651713353657
-1,-0.9997133667926504
-1,-1.000072340766394
-1,-0.9953765351885
-1,-1.0021421756633386
-1,-1.0085345455654742
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-1.003410299953896
-1,-0.9988880595734299
-1,-0.999748274995597
-1,-1.0025531664070833
-1,-0.9983778062729072
-1,-0.9993497905939794
-1,-0.9990316895461141
-1,-0.9993705186522773
-1,-0.9998069043108582
-1,-0.9844252111763967
-1,-1.0059651392757167
-1,-1.0021250855304353
-1,-1.0111499145071265
-1,-0.9939651713353657
-1,-0.9976836613120976
-1,-0.9898938043811819
-1,-1.0025531664070833
-1,-0.9985948908334691
-1,-0.9996357614436122
-1,-1.0021101592693284
-1,-1.002473237362681
-1,-1.0076445529720572
-1,-1.0019250911027775
-1,-0.998234680943534
-1,-0.9983778062729072
-1,-1.0063360429995978
-1,-0.999748274995597
-1,-0.9990058815772125
-1,-0.9998282040399994
-1,-0.9985948908334691
-1,-1.0067348842737616
-1,-1.0061897405142934
-1,-0.9991116185905162
-1,-1.0021421756633386
-1,-0.9983778062729072
-1,-0.9985418991407923
-1,-1.0019250911027775
-1,-1.0045797158241607
-1,-0.9698501727465441
-1,-1.0025531664070833
-1,-0.9985948908334691
-1,-0.9988122881017912
-1,-1.0004323108872402
-1,-0.9997055944826836
-1,-1.0043589501420398
-1,-1.0118243017824333
-1,-1.000024301579181
-1,-0.9983778062729072
-1,-0.9998282040399994
-1,-0.9988122881017912
-1,-0.9983778062729072
-1,-1.0181922186847638
-1,-1.0030957073120146
-1,-1.036751751403234
-1,-0.9989259525328101
-1,-1.002473237362681
-1,-1.0021421756633386
-1,-0.9877429354628985
-1,-0.9953690638254747
-1,-0.999441970971323
-1,-1.017834409128838
-1,-1.0021421756633386
-1,-1.0126364710226414
-1,-0.9994297196383816
-1,-0.9985948908334691
-1,-0.9994718284804518
-1,-0.999748274995597
-1,-1.0024732373626808
-1,-1.001790009700029
-1,-0.9998946615053725
-1,-0.9998282040399994
-1,-0.9970427812019519
-1,-1.0016578221026675
-1,-0.9985948908334691
-1,-1.0080668331486833
-1,-0.9994297196383816
-1,-1.00080000983107
-1,-0.9250876150445028
-1,-0.9994297196383816
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-1.0039479593982952
-1,-0.9990766285167592
-1,-0.9993918183814183
-1,-0.9989886442330673
-1,-0.9918757141776519
-1,-1.002473237362681
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-0.9997269752664563
-1,-1.0022344591061592
-1,-1.0022835128283798
-1,-1.0076445529720572
-1,-0.9997268942118246
-1,-1.0231842753333489
-1,-0.9909380005001301
-1,-0.9994718284804518
-1,-1.004320342514202
-1,-0.9931881550496495
-1,-0.9931881550496495
-1,-0.9983778062729072
-1,-0.9993918183814183
-1,-0.999534451615438
-1,-1.002978177585629
-1,-0.9984642215122614
-1,-1.0025531664070833
-1,-0.9997269752664563
-1,-0.9977931688540848
-1,-1.0019250911027775
-1,-0.9905059731359183
-1,-0.9994718284804518
-1,-0.9983778062729072
-1,-1.0139781495403026
-1,-0.9985948908334691
-1,-0.9994718284804518
-1,-0.9997133667926504
-1,-0.9994718284804518
-1,-1.002473237362681
-1,-0.9997770468017295
-1,-1.000588077594905
-1,-1.0021421756633386
-1,-0.9983146051342816
-1,-0.98393827880138
-1,-0.9990766285167592
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9993705186522773
-1,-0.9777216072721387
-1,-0.9999959713335473
-1,-0.9994131991651908
-1,-0.9972535234416596
-1,-0.9993705186522773
-1,-1.0019973785134375
-1,-1.0039479593982952
-1,-1.0021421756633386
-1,-0.9992788446389065
-1,-1.0025531664070833
-1,-0.9990766285167592
-1,-1.0131263632318794
-1,-1.0000236682866892
-1,-1.002473237362681
-1,-0.9988244314021962
-1,-0.9998069043108582
-1,-0.9993918994360494
-1,-0.9985948908334691
-1,-0.99525500090737
-1,-1.0021250855304353
-1,-1.0016578221026675
-1,-1.010260968698262
-1,-1.000024301579181
-1,-0.9994718284804518
-1,-0.9550993117759966
-1,-0.9990766285167592
-1,-0.999467994150064
-1,-0.998234680943534
-1,-1.002473237362681
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9993918994360494
-1,-0.9985948908334691
-1,-0.9997269752664563
-1,-1.0062531465904714
-1,-1.0076445529720572
-1,-0.9985948908334691
-1,-1.0004649340006635
-1,-0.9989259525328104
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9993918994360494
-1,-1.0019250911027775
-1,-0.9998069043108582
-1,-1.0022637034566937
-1,-1.0039479593982952
-1,-1.002473237362681
-1,-1.0022964011253455
-1,-0.9990766285167592
-1,-1.0019250911027775
-1,-0.9993678960292418
-1,-0.9993918994360494
-1,-1.0012355033733384
-1,-0.9983778062729072
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-0.9994168369117942
-1,-1.0002278677049705
-1,-1.0021421756633386
-1,-0.9990766285167592
-1,-0.9998069043108582
-1,-0.9901315314580493
-1,-0.9990316895461141
-1,-0.9983778062729072
-1,-0.9977931688540848
-1,-0.9983778062729072
-1,-1.0017819657734035
-1,-0.9988122881017912
-1,-0.999748274995597
-1,-1.0008374225172036
-1,-0.9983778062729072
-1,-1.0177386772239758
-1,-0.9985948908334691
-1,-1.0152312261223504
-1,-0.9998069043108582
-1,-0.9994718284804518
-1,-0.9993918183814183
-1,-1.0063424029726222
-1,-1.0079994751291115
-1,-0.9993918183814183
-1,-0.9969161346646099
-1,-1.0004649340006635
-1,-0.9988122881017912
-1,-0.9997268942118246
-1,-0.9998069043108582
-1,-0.9984520782118561
-1,-0.9986429595391755
-1,-1.0025531664070833
-1,-0.9989259525328104
-1,-1.0019250911027775
-1,-1.0315137905727645
-1,-1.0315137905727645
-1,-0.9997770468017295
-1,-0.9990058815772125
-1,-0.9990766285167592
-1,-0.9931881550496495
-1,-1.0019250911027775
-1,-1.0019250911027775
-1,-1.0270838359697452
-1,-0.9985948908334691
-1,-1.0019250911027775
-1,-0.9988122881017912
-1,-1.0019993630417257
-1,-1.0019250911027775
-1,-0.9990058815772125
-1,-0.9983778062729072
-1,-0.9991116185905162
-1,-1.0059651392757167
-1,-0.9983778062729072
-1,-1.000391980055724
-1,-1.0030957073120146
-1,-1.0016578221026675
-1,-1.0003706803265828
-1,-1.0021421756633386
-1,-0.9980175963829724
-1,-0.999200547708851
-1,-0.9997268942118246
-1,-0.9994931282095927
-1,-0.9998946615053725
-1,-0.9993918994360494
-1,-0.9997770468017295
-1,-0.9983778062729072
-1,-1.0000015210575222
-1,-0.9993918183814183
-1,-1.000588077594905
-1,-1.000588077594905
-1,-0.9997269752664563
-1,-1.0005274142969198
-1,-1.0016578221026675
-1,-0.9990766285167592
-1,-0.9990058815772125
-1,-0.9772204501572557
-1,-0.9997268942118246
-1,-0.9998282040399994
-1,-0.9984414344441408
-1,-1.015591911965875
-1,-0.9983778062729072
-1,-1.002451856578909
-1,-0.9985948908334691
-1,-1.0008374225172036
-1,-0.9994718284804518
-1,-0.9989259525328104
-1,-0.9996346105645775
-1,-0.9994297196383816
-1,-1.0059651392757167
-1,-0.9990766285167592
-1,-1.0251856910187322
-1,-0.9943020538782
-1,-0.9999959713335473
-1,-1.000090854496738
-1,-1.0008796713509318
-1,-1.0195891044445258
-1,-1.0016578221026675
-1,-0.9998069043108582
-1,-0.9990766285167592
-1,-1.000588077594905
-1,-0.9904452265046845
-1,-1.0024732373626808
-1,-0.9953765351885
-1,-0.9985948908334691
-1,-1.00080000983107
-1,-1.0017819657734035
-1,-0.999625041865677
-1,-0.9994718284804518
-1,-0.9994931282095927
-1,-0.9997770468017295
-1,-1.0047051982742026
-1,-1.0061897405142934
-1,-1.0079700154893083
-1,-0.9993918994360494
-1,-1.0032057911174426
-1,-1.0019250911027775
-1,-0.9998282040399994
-1,-1.0093312666311154
-1,-0.9983778062729072
-1,-0.9988122881017912
-1,-0.9891796360159735
-1,-0.9993918183814183
-1,-1.00181130942917
-1,-0.9997269752664563
-1,-0.9999443725347784
-1,-1.0251856910187322
-1,-0.9942961958380966
-1,-0.9997268942118246
-1,-0.9916776962833781
-1,-0.999446694420923
-1,-0.9994718284804518
-1,-1.0025531664070833
-1,-1.0057561409899898
-1,-1.0001829712325387
-1,-0.9902114605024515
-1,-1.0004323108872402
-1,-1.0019250911027775
-1,-0.9994931282095927
-1,-1.0026239133466288
-1,-1.0042873386045585
-1,-1.0004649340006635
-1,-0.9998282040399994
-1,-0.9988122881017912
-1,-0.9993918183814183
-1,-0.9993918183814183
-1,-1.0160121879011954
-1,-0.9989259525328104
-1,-0.9972441891210607
-1,-0.9990316084914832
-1,-0.9998282040399994
-1,-0.9985948908334691
-1,-1.0093312666311154
-1,-1.008451458879532
-1,-1.0032504572642704
-1,-0.9993918994360494
-1,-1.000588077594905
-1,-1.000024301579181
-1,-1.0001829712325387
-1,-0.9983778062729072
-1,-1.0015648812128424
-1,-0.9994718284804518
-1,-0.9743459062296924
-1,-1.00080000983107
-1,-1.0001030421881363
-1,-0.9999160422891449
-1,-1.0026239133466288
-1,-0.9990766285167592
-1,-0.9998946615053725
-1,-0.9992567347524451
-1,-0.9993918994360494
-1,-1.003389289195277
-1,-1.00080000983107
-1,-0.9997770468017295
-1,-0.9998946615053725
-1,-0.9997268942118246
-1,-0.9998145211585309
-1,-1.0273294629280745
-1,-0.9989886442330673
-1,-0.9997269752664563
-1,-1.002451856578909
-1,-0.9943020538782
-1,-0.9998282040399994
-1,-0.9924336683448538
-1,-0.9983778062729072
-1,-1.0024539222408486
-1,-0.9985948908334691
-1,-0.9994931282095927
-1,-1.0098295330001175
-1,-1.0021421756633386
-1,-0.999441970971323
-1,-0.999748274995597
-1,-1.0019233029384447
-1,-0.9994131991651908
-1,-1.02451255318229
-1,-0.9953690638254747
-1,-1.0217981803373475
-1,-1.0108009667291238
-1,-1.0157198035276056
-1,-1.0231532758102806
-1,-1.0003047748799796
-1,-0.9993918994360494
-1,-0.9983778062729072
-1,-1.0171956896658283
-1,-0.9589332550956244
-1,-0.9994931282095927
-1,-0.9988122881017912
-1,-0.9931881550496495
-1,-1.0025531664070833
-1,-1.0021421756633386
-1,-0.9989259525328101
-1,-1.0013014516848526
-1,-0.9993918994360494
-1,-1.001790009700029
-1,-0.9988122881017912
-1,-0.9966035313207712
-1,-1.0019250911027775
-1,-1.0022637034566937
-1,-0.9993918994360494
-1,-0.9960761221320744
-1,-0.9993678960292418
-1,-0.9999959713335476
-1,-0.9998946615053725
-1,-0.9985948908334691
-1,-1.0123695891016422
-1,-1.0080545964334304
-1,-1.0004649340006635
-1,-0.9997770468017295
-1,-0.9983778062729072
-1,-1.0063424029726222
-1,-1.0063424029726222
-1,-1.0093312666311154
-1,-0.9998145211585309
-1,-0.9996346105645775
-1,-0.9988122881017912
-1,-0.9986284343431323
-1,-0.9996092761539833
-1,-1.0042873386045585
-1,-0.9993918994360494
-1,-0.9904773394299964
-1,-0.9990058815772125
-1,-0.9997269752664563
-1,-0.9996092761539833
-1,-1.0003201981276635
-1,-1.109551781046673
-1,-1.0021421756633386
-1,-0.9998069043108582
-1,-0.9989021090307277
-1,-1.0021421756633386
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9993667653765207
-1,-0.9998069043108582
-1,-0.9743459062296924
-1,-0.9998069043108582
-1,-0.998716418626824
-1,-0.9995849805898035
-1,-1.000568043092868
-1,-0.9990766285167592
-1,-1.0023717162320664
-1,-0.9987084740997593
-1,-1.0059465953733606
-1,-1.000588077594905
-1,-0.9998069043108582
-1,-0.9948857027928736
-1,-0.9979541807638354
-1,-0.9870017952251698
-1,-0.9968183782254916
-1,-0.9994718284804518
-1,-0.9990058815772125
-1,-0.9994172132962553
-1,-0.9993678960292418
-1,-0.9994718284804518
-1,-1.0045797158241607
-1,-1.0019250911027775
-1,-1.0251856910187322
-1,-1.00735766526989
-1,-1.0025531664070833
-1,-1.0021421756633386
-1,-0.9997268942118246
-1,-0.9985948908334691
-1,-1.0042873386045585
-1,-1.0063259967122014
-1,-0.995526185232128
-1,-1.0004649340006635
-1,-0.9998282040399994
-1,-0.9988016443340764
-1,-0.9998282040399994
-1,-0.999467994150064
-1,-1.0021421756633386
-1,-0.9995849805898035
-1,-0.9998069043108582
-1,-0.9618486051530567
-1,-0.9869442133539891
-1,-1.0026239133466288
-1,-1.0019250911027775
-1,-0.9908313393640261
-1,-1.0033000329669124
-1,-0.9985948908334691
-1,-1.0161505571377385
-1,-0.9989886442330673
-1,-0.9990766285167592
-1,-1.0021421756633386
-1,-0.9990766285167592
-1,-0.9998282040399994
-1,-0.9997770468017295
-1,-0.9998069043108582
-1,-0.9990058815772125
-1,-0.9993678960292418
-1,-0.9994931282095927
-1,-0.9953690638254747
-1,-0.9997269752664563
-1,-0.9988016443340764
-1,-0.9984520782118561
-1,-0.9988122881017912
-1,-1.0266480638136712
-1,-0.9994931282095927
-1,-0.9997770468017295
-1,-1.0021421756633386
-1,-0.9997269752664563
-1,-1.0006927578353828
-1,-1.0071809393335747
-1,-1.0079700154893083
-1,-1.000568043092868
-1,-1.0025531664070833
