Date,Actual Prices,Predicted Prices
2023-10-10 12:53:36,0.4401757,0.302949
2023-10-10 12:41:19,0.82763374,0.70568216
2023-10-10 12:58:34,0.14979757,0.32150334
2023-10-10 12:58:27,0.13834094,0.31907693
2023-10-10 12:51:20,0.41209406,0.29869014
2023-10-10 12:49:47,0.5863554,0.29256886
2023-10-10 12:40:45,0.7315014,0.87899715
2023-10-10 12:52:00,0.44766992,0.30047613
2023-10-10 12:54:32,0.39960375,0.3049752
2023-10-10 12:54:37,0.28564045,0.30661467
2023-10-10 12:56:04,0.22465329,0.32307264
2023-10-10 12:55:35,0.2842622,0.30898216
2023-10-10 12:39:59,0.7621673,0.88261104
2023-10-10 12:48:35,0.5544836,0.42822602
2023-10-10 12:50:34,0.51460075,0.29670802
2023-10-10 12:52:09,0.47790506,0.30240023
2023-10-10 12:55:00,0.26505297,0.30777925
2023-10-10 12:46:53,0.7143595,0.62788904
2023-10-10 12:49:59,0.47368422,0.29348978
2023-10-10 12:50:10,0.44534412,0.3025759
2023-10-10 12:42:20,0.823499,0.8439977
2023-10-10 12:53:24,0.3988285,0.30270576
2023-10-10 12:51:14,0.40408304,0.29845
2023-10-10 12:58:27,0.13834094,0.3191184
2023-10-10 12:53:59,0.39460763,0.3037296
2023-10-10 12:53:58,0.40348005,0.30361933
2023-10-10 12:40:20,0.7316737,0.8806472
2023-10-10 12:57:58,0.057541564,0.31696627
2023-10-10 12:56:10,0.12386941,0.31642145
2023-10-10 12:47:24,0.66698253,0.5629692
2023-10-10 12:42:23,0.8197088,0.84276813
2023-10-10 12:56:12,0.14790249,0.31345114
2023-10-10 12:55:06,0.27616504,0.30971962
2023-10-10 12:50:06,0.431734,0.307063
2023-10-10 12:47:44,0.55930746,0.30151367
2023-10-10 12:52:21,0.454475,0.30121794
2023-10-10 12:58:03,0.02756482,0.3305522
2023-10-10 12:54:50,0.23817727,0.32918498
2023-10-10 12:43:33,0.9198036,0.81942934
2023-10-10 12:48:59,0.5071927,0.3827802
2023-10-10 12:50:56,0.45852357,0.2971847
2023-10-10 12:42:23,0.81161165,0.8415976
2023-10-10 12:47:00,0.7142734,0.6082388
2023-10-10 12:40:45,0.7108278,0.8795235
2023-10-10 12:47:42,0.6553536,0.3007517
2023-10-10 12:42:07,0.8705315,0.85189277
2023-10-10 12:55:52,0.28202257,0.3097999
2023-10-10 12:50:37,0.49909553,0.29754335
2023-10-10 12:52:50,0.38564906,0.30212072
2023-10-10 12:58:56,0.21560858,0.32024935
2023-10-10 12:40:00,0.7622534,0.8779465
2023-10-10 12:56:31,0.12369713,0.313053
2023-10-10 12:44:07,0.9906107,0.7997448
2023-10-10 12:52:00,0.44172624,0.30050257
2023-10-10 12:56:04,0.22422259,0.32411027
2023-10-10 12:58:56,0.16065122,0.31999278
2023-10-10 12:42:17,0.86381257,0.8483477
2023-10-10 12:54:50,0.26221034,0.30717418
2023-10-10 12:54:37,0.3515376,0.29360482
2023-10-10 12:54:37,0.2696184,0.30633116
2023-10-10 12:47:22,0.66706866,0.58186036
2023-10-10 12:49:47,0.5261435,0.30183074
2023-10-10 12:56:31,0.13317254,0.3130918
2023-10-10 12:49:07,0.53510207,0.33715913
2023-10-10 12:47:10,0.7142734,0.6042367
2023-10-10 12:47:42,0.66293395,0.5617273
2023-10-10 12:44:59,0.9051598,0.7443809
2023-10-10 12:54:16,0.40735635,0.3047329
2023-10-10 12:57:10,0.11292962,0.32025015
2023-10-10 12:58:27,0.12386941,0.3188483
2023-10-10 12:48:35,0.5525885,0.42692822
2023-10-10 12:50:22,0.5162374,0.2967333
2023-10-10 12:49:00,0.4837626,0.3553776
2023-10-10 12:55:35,0.29356533,0.30994248
2023-10-10 12:57:41,0.04143337,0.3167813
2023-10-10 12:57:23,0.086829185,0.3277298
2023-10-10 12:56:54,0.16099578,0.31460184
2023-10-10 12:55:23,0.26324403,0.30873665
2023-10-10 12:47:14,0.66706866,0.586162
2023-10-10 12:47:47,0.568266,0.49199685
2023-10-10 12:49:47,0.54406065,0.29271272
2023-10-10 12:50:39,0.47790506,0.29698443
2023-10-10 12:49:47,0.48307347,0.30664006
2023-10-10 12:50:06,0.40348005,0.29459572
2023-10-10 12:42:17,0.83176845,0.8446882
2023-10-10 12:56:10,0.14704108,0.32470828
2023-10-10 12:43:01,0.88784564,0.8225631
2023-10-10 12:47:51,0.5964338,0.33051574
2023-10-10 12:40:45,0.7407184,0.8782677
2023-10-10 12:56:59,0.16099578,0.3142368
2023-10-10 12:55:23,0.2694461,0.30868703
2023-10-10 12:58:29,0.15798087,0.3190074
2023-10-10 12:52:00,0.44172624,0.30050784
2023-10-10 12:42:17,0.85106385,0.84673154
2023-10-10 12:54:37,0.38211733,0.3051439
2023-10-10 12:47:11,0.7142734,0.30658653
2023-10-10 12:53:44,0.42837453,0.3032296
2023-10-10 12:58:02,0.035834268,0.3174409
2023-10-10 12:53:44,0.43138945,0.30320838
2023-10-10 12:47:13,0.6984236,0.58836174
2023-10-10 12:47:00,0.7142734,0.6074917
2023-10-10 12:57:45,0.062709965,0.31651545
2023-10-10 12:47:22,0.66706866,0.5589492
2023-10-10 12:57:24,0.086829185,0.31843665
2023-10-10 12:43:38,0.9672668,0.81553763
2023-10-10 12:50:34,0.53380996,0.29680678
2023-10-10 12:51:33,0.39943147,0.2994222
2023-10-10 12:44:30,0.93470585,0.75323516
2023-10-10 12:41:08,0.7756913,0.8732878
2023-10-10 12:57:05,0.15539667,0.31455448
2023-10-10 12:50:40,0.46877423,0.29703927
2023-10-10 12:46:21,0.8328021,0.67011726
2023-10-10 12:55:06,0.28219485,0.30799797
2023-10-10 12:57:34,0.05478508,0.31650475
2023-10-10 12:45:16,0.87802565,0.71967
2023-10-10 12:59:17,0.17434749,0.3208976
2023-10-10 12:59:03,0.1309329,0.32048967
2023-10-10 12:53:57,0.40761477,0.30354255
2023-10-10 12:53:43,0.440348,0.30339703
2023-10-10 12:56:21,0.124127835,0.31345728
2023-10-10 12:50:20,0.5009906,0.2961453
2023-10-10 13:00:00,0.19441812,0.3280573
2023-10-10 12:59:06,0.1526402,0.32054654
2023-10-10 12:51:26,0.41209406,0.29903972
2023-10-10 12:43:09,0.893014,0.5494091
2023-10-10 12:39:53,0.74976313,0.8838126
2023-10-10 12:47:57,0.5835128,0.47275737
2023-10-10 12:48:53,0.5278663,0.4033443
2023-10-10 12:40:59,0.7621673,0.87711734
2023-10-10 12:57:26,0.071151696,0.31623393
2023-10-10 12:42:23,0.8197088,0.8426779
2023-10-10 12:58:35,0.16263244,0.3193242
2023-10-10 12:52:03,0.448962,0.30048323
2023-10-10 12:54:39,0.24558532,0.31919262
2023-10-10 12:56:44,0.1595314,0.31401122
2023-10-10 12:58:30,0.16263244,0.31932375
2023-10-10 12:55:06,0.30562493,0.308146
2023-10-10 12:57:55,0.07382204,0.3167952
2023-10-10 12:54:40,0.23817727,0.30904526
2023-10-10 12:45:28,0.87802565,0.348292
2023-10-10 12:56:30,0.1040572,0.31295893
2023-10-10 12:53:59,0.3945215,0.303705
2023-10-10 12:50:12,0.47101387,0.295606
2023-10-10 12:43:43,0.9673529,0.8159353
2023-10-10 12:56:10,0.18881902,0.3245266
2023-10-10 12:44:59,0.9051598,0.7461038
2023-10-10 12:59:08,0.18184167,0.32301655
2023-10-10 12:58:04,0.019553794,0.31762895
2023-10-10 12:54:37,0.33181152,0.30571735
2023-10-10 12:54:15,0.38797486,0.30431557
2023-10-10 12:47:10,0.7143595,0.577433
2023-10-10 12:54:37,0.36506158,0.30534893
2023-10-10 12:56:04,0.22465329,0.32307535
2023-10-10 12:59:17,0.18054958,0.32087588
2023-10-10 12:54:37,0.24954776,0.30735308
2023-10-10 12:40:20,0.73339653,0.8774541
2023-10-10 12:58:26,0.087690584,0.31867707
2023-10-10 12:40:20,0.72598845,0.88046265
2023-10-10 12:47:42,0.6553536,0.55572164
2023-10-10 12:46:00,0.8363339,0.6911423
2023-10-10 12:46:40,0.797657,0.65405977
2023-10-10 12:48:54,0.50727886,0.3616188
2023-10-10 12:47:47,0.57653546,0.48972443
2023-10-10 12:47:42,0.6553536,0.29767242
2023-10-10 12:56:10,0.15763631,0.3242067
2023-10-10 12:52:40,0.39865622,0.30181804
2023-10-10 12:39:53,0.76044446,0.88356835
2023-10-10 12:59:49,0.1681454,0.3221281
2023-10-10 12:48:57,0.50727886,0.38979283
2023-10-10 12:50:00,0.47368422,0.29358652
2023-10-10 12:50:00,0.46756828,0.29367632
2023-10-10 12:47:42,0.6007408,0.29518712
2023-10-10 12:47:42,0.6634508,0.5561247
2023-10-10 12:47:44,0.5564648,0.50035346
2023-10-10 12:55:23,0.2760789,0.3098377
2023-10-10 12:50:46,0.46877423,0.2970449
2023-10-10 13:00:00,0.19450426,0.32120568
2023-10-10 12:47:44,0.5742097,0.301753
2023-10-10 12:49:47,0.51442844,0.29919246
2023-10-10 12:45:01,0.8875872,0.7292287
2023-10-10 12:54:37,0.3111379,0.30589956
2023-10-10 12:39:59,0.7622534,0.88292044
2023-10-10 12:59:03,0.1503144,0.3209539
2023-10-10 12:42:55,0.87518305,0.83100164
2023-10-10 12:46:47,0.749677,0.6392813
2023-10-10 12:42:17,0.8617452,0.84806794
2023-10-10 12:58:48,0.21379964,0.3194202
2023-10-10 12:44:27,0.9535705,0.78002924
2023-10-10 12:43:43,0.9795848,0.8138122
2023-10-10 12:56:10,0.13704884,0.31328917
2023-10-10 12:57:41,0.04151951,0.31673965
2023-10-10 12:57:17,0.059350505,0.31546897
2023-10-10 12:50:54,0.46877423,0.30357775
2023-10-10 12:57:10,0.07313292,0.32782078
2023-10-10 12:46:52,0.7143595,0.6322363
2023-10-10 12:41:14,0.82315445,0.8618575
2023-10-10 12:56:44,0.16108193,0.31400684
2023-10-10 12:57:28,0.061245587,0.31620178
2023-10-10 12:55:41,0.31492808,0.3092894
2023-10-10 12:42:17,0.86656904,0.84858274
2023-10-10 12:43:43,0.9744164,0.8140202
2023-10-10 12:49:11,0.5388061,0.3238571
2023-10-10 12:56:31,0.14953916,0.31318542
2023-10-10 12:50:00,0.45938495,0.30748427
2023-10-10 12:49:47,0.488931,0.29809162
2023-10-10 12:54:03,0.38969764,0.3040825
2023-10-10 12:55:23,0.2760789,0.3092615
2023-10-10 12:54:37,0.30691704,0.3184972
2023-10-10 12:42:23,0.81626326,0.84306836
2023-10-10 12:43:34,0.95684385,0.5191894
2023-10-10 12:42:55,0.8844,0.8296651
2023-10-10 12:59:03,0.13687657,0.32047373
2023-10-10 12:56:32,0.16090964,0.31325904
2023-10-10 12:57:17,0.05237316,0.3172017
2023-10-10 12:42:55,0.8614868,0.74454993
2023-10-10 12:59:49,0.19260918,0.32126123
2023-10-10 12:52:40,0.39874235,0.30173117
2023-10-10 12:53:24,0.39004222,0.3024634
2023-10-10 12:51:14,0.39986217,0.29834965
2023-10-10 12:52:18,0.4499957,0.30990916
2023-10-10 12:52:09,0.4777328,0.3008719
2023-10-10 12:58:07,8.614006e-05,0.31828958
2023-10-10 12:47:44,0.5685244,0.29461622
2023-10-10 12:56:10,0.112498924,0.32508847
2023-10-10 12:46:23,0.82763374,0.6697085
2023-10-10 12:41:35,0.84244984,0.82569796
2023-10-10 12:47:10,0.7143595,0.5780326
2023-10-10 12:55:54,0.24868636,0.3100009
2023-10-10 12:51:11,0.38711345,0.29860172
2023-10-10 12:55:54,0.25592214,0.30994174
2023-10-10 12:53:24,0.41312775,0.3026921
2023-10-10 12:50:00,0.45163235,0.3080594
2023-10-10 12:48:35,0.5520717,0.42061853
2023-10-10 12:47:03,0.7143595,0.61203784
2023-10-10 12:50:10,0.4369024,0.2978969
2023-10-10 12:47:57,0.58463264,0.29820648
2023-10-10 12:54:15,0.387458,0.30430838
2023-10-10 12:58:27,0.13747954,0.3189112
2023-10-10 12:58:59,0.15040055,0.32005212
2023-10-10 12:50:34,0.52846926,0.2966175
2023-10-10 12:50:17,0.5097769,0.2960591
2023-10-10 12:51:29,0.41209406,0.29931492
2023-10-10 12:53:09,0.39521062,0.30245367
2023-10-10 12:46:36,0.810578,0.6602643
2023-10-10 12:58:59,0.15040055,0.31999525
2023-10-10 12:48:59,0.48669136,0.36823654
2023-10-10 12:56:18,0.16013438,0.31221074
2023-10-10 12:52:00,0.44198465,0.30066618
2023-10-10 12:55:54,0.25600827,0.30995685
2023-10-10 12:52:33,0.42113876,0.30151662
2023-10-10 12:45:00,0.9051598,0.7355387
2023-10-10 12:51:11,0.39426306,0.311879
2023-10-10 12:55:13,0.3029546,0.30841872
2023-10-10 12:57:21,0.06650013,0.3178231
2023-10-10 12:58:29,0.14488758,0.3192247
2023-10-10 12:58:26,0.07390817,0.31867698
2023-10-10 12:42:55,0.8614868,0.8300082
2023-10-10 12:42:17,0.8528728,0.8470425
2023-10-10 12:54:27,0.3971057,0.30480337
2023-10-10 12:57:10,0.097338274,0.31500882
2023-10-10 12:50:00,0.4379361,0.29404685
2023-10-10 12:59:06,0.16090964,0.3205784
2023-10-10 12:50:06,0.39943147,0.3084714
2023-10-10 12:56:40,0.22646223,0.3207389
2023-10-10 12:43:32,0.9041261,0.8216502
2023-10-10 12:56:04,0.22465329,0.312343
2023-10-10 12:52:59,0.39874235,0.30215907
2023-10-10 12:55:59,0.24808338,0.31010863
2023-10-10 12:58:56,0.167284,0.31996995
2023-10-10 12:49:17,0.54113185,0.32148173
2023-10-10 12:47:42,0.6402791,0.29633558
2023-10-10 12:51:33,0.39719182,0.30064765
2023-10-10 12:48:19,0.56301147,0.45060822
2023-10-10 12:55:06,0.30777845,0.30816704
2023-10-10 12:44:07,0.96201223,0.7893326
2023-10-10 12:56:23,0.124127835,0.3124324
2023-10-10 12:58:04,0.002756482,0.31782672
2023-10-10 12:51:33,0.40899304,0.2994929
2023-10-10 12:46:39,0.810578,0.5180039
2023-10-10 12:51:56,0.43423206,0.30017757
2023-10-10 12:50:25,0.54647255,0.2967575
2023-10-10 12:41:33,0.83418036,0.8630621
2023-10-10 12:40:20,0.73839265,0.8808489
2023-10-10 12:48:53,0.50727886,0.29479212
2023-10-10 12:54:03,0.3893531,0.30408716
2023-10-10 12:50:37,0.51037985,0.2969445
2023-10-10 12:42:35,0.84727365,0.83789515
2023-10-10 12:42:17,0.83383584,0.84480554
2023-10-10 12:57:29,0.058833662,0.31630176
2023-10-10 12:51:26,0.41037127,0.2990238
2023-10-10 12:50:00,0.46817124,0.2936705
2023-10-10 12:58:15,8.614006e-05,0.31801564
2023-10-10 12:48:59,0.48367646,0.36149567
2023-10-10 12:45:03,0.87819797,0.71398073
2023-10-10 12:44:07,0.9651133,0.7904373
2023-10-10 12:56:10,0.1773624,0.31129035
2023-10-10 12:40:20,0.71453184,0.8803957
2023-10-10 12:51:20,0.40761477,0.29872003
2023-10-10 12:40:48,0.75217503,0.8783788
2023-10-10 12:56:35,0.18709622,0.3134007
2023-10-10 12:48:53,0.51787406,0.3950943
2023-10-10 12:43:43,0.9847532,0.81340367
2023-10-10 12:55:35,0.28968903,0.30912852
2023-10-10 12:51:11,0.38711345,0.3021792
2023-10-10 12:56:11,0.14781635,0.31331167
2023-10-10 12:42:37,0.86140066,0.8302547
2023-10-10 12:47:27,0.66706866,0.57537067
2023-10-10 12:50:06,0.43698853,0.30132702
2023-10-10 12:51:33,0.40752864,0.29951143
2023-10-10 12:48:51,0.5429408,0.4170659
2023-10-10 12:52:10,0.45189077,0.3010349
2023-10-10 12:51:33,0.39719182,0.29942638
2023-10-10 12:57:13,0.069687314,0.3151816
2023-10-10 12:54:37,0.25971228,0.31988826
2023-10-10 12:59:53,0.19450426,0.3213906
2023-10-10 12:52:51,0.3988285,0.30382565
2023-10-10 12:58:59,0.15040055,0.32009408
2023-10-10 12:50:37,0.4971143,0.29684106
2023-10-10 12:46:25,0.82763374,0.6703095
2023-10-10 12:44:07,0.98165214,0.7970778
2023-10-10 12:53:57,0.40761477,0.30358246
2023-10-10 12:54:50,0.2504953,0.30707258
2023-10-10 12:44:37,0.93410283,0.7679283
2023-10-10 12:53:43,0.4405203,0.30312586
2023-10-10 12:54:37,0.3091567,0.31936535
2023-10-10 12:41:20,0.8275476,0.8606383
2023-10-10 12:57:48,0.07382204,0.31674677
2023-10-10 12:59:09,0.18184167,0.3281215
2023-10-10 12:52:00,0.44189852,0.30065817
2023-10-10 12:58:56,0.18778534,0.3198365
2023-10-10 12:57:17,0.06787837,0.31530786
2023-10-10 12:46:49,0.7143595,0.6200449
2023-10-10 12:54:24,0.3971057,0.30475333
2023-10-10 12:43:19,0.8929279,0.8174476
2023-10-10 12:52:59,0.39874235,0.30217004
2023-10-10 12:40:30,0.7037643,0.8480115
2023-10-10 12:54:39,0.23903868,0.3067997
2023-10-10 12:40:11,0.75217503,0.88132966
2023-10-10 12:56:10,0.12386941,0.3118831
2023-10-10 12:51:50,0.4252735,0.29983255
2023-10-10 12:39:59,0.7621673,0.8823579
2023-10-10 12:55:06,0.30149022,0.3081085
2023-10-10 12:48:59,0.49599448,0.37318298
2023-10-10 12:57:05,0.15763631,0.31454322
2023-10-10 12:55:41,0.31199932,0.3092772
2023-10-10 12:45:01,0.89913,0.7343665
2023-10-10 12:42:35,0.84201914,0.8385058
2023-10-10 12:42:08,0.8704454,0.850034
2023-10-10 12:51:34,0.4108881,0.30230945
2023-10-10 12:50:00,0.43940046,0.30742922
2023-10-10 12:54:15,0.3883194,0.34186137
2023-10-10 12:55:59,0.24808338,0.31013438
2023-10-10 12:54:37,0.29416832,0.31809714
2023-10-10 12:51:11,0.42139718,0.2978829
2023-10-10 12:43:43,0.969248,0.8144714
2023-10-10 12:47:43,0.6008269,0.2925244
2023-10-10 12:46:59,0.7143595,0.6250134
2023-10-10 12:57:39,0.043759152,0.31647968
2023-10-10 12:50:12,0.47377035,0.32729834
2023-10-10 12:43:49,0.9999139,0.73616034
2023-10-10 12:41:56,0.8705315,0.8374052
2023-10-10 12:48:53,0.5242484,0.30724373
2023-10-10 12:54:37,0.25333792,0.31129935
2023-10-10 12:50:06,0.40933758,0.30788842
2023-10-10 12:54:37,0.32483417,0.31888178
2023-10-10 12:49:00,0.4837626,0.35867086
2023-10-10 12:54:22,0.4048583,0.30476138
2023-10-10 12:56:10,0.19080023,0.311153
2023-10-10 12:59:33,0.16194332,0.32099617
2023-10-10 12:44:19,0.96201223,0.774201
2023-10-10 12:47:44,0.5738651,0.30160704
2023-10-10 12:47:59,0.5556034,0.45854333
2023-10-10 12:41:30,0.83133775,0.84783304
2023-10-10 12:47:31,0.66706866,0.5684403
2023-10-10 12:55:20,0.28822467,0.30856615
2023-10-10 12:46:10,0.83624774,0.65047777
2023-10-10 12:57:18,0.06684469,0.31578714
2023-10-10 12:39:45,0.7213369,0.8764169
2023-10-10 12:40:21,0.7144457,0.8801396
2023-10-10 12:55:28,0.26798174,0.30877703
2023-10-10 12:53:07,0.3988285,0.3023943
2023-10-10 12:40:20,0.7287449,0.88054466
2023-10-10 12:58:56,0.17331381,0.31995323
2023-10-10 12:54:37,0.37763804,0.30524972
2023-10-10 12:54:30,0.39960375,0.304938
2023-10-10 12:46:47,0.7377035,0.6355858
2023-10-10 12:56:10,0.124816954,0.30008596
2023-10-10 12:51:56,0.43440434,0.30005163
2023-10-10 12:50:11,0.4369024,0.29551873
2023-10-10 12:45:31,0.87802565,0.6539778
2023-10-10 12:45:01,0.8918081,0.73092425
2023-10-10 12:54:37,0.3289689,0.31745732
2023-10-10 12:44:01,0.9999139,0.8015783
2023-10-10 12:55:14,0.2969248,0.30845872
2023-10-10 12:47:44,0.5754156,0.51440644
2023-10-10 12:42:55,0.87156516,0.83128285
2023-10-10 12:55:12,0.31139633,0.30837297
2023-10-10 12:47:44,0.5482815,0.502024
2023-10-10 12:51:50,0.42553192,0.29990625
2023-10-10 12:54:37,0.25910932,0.31873983
2023-10-10 12:56:31,0.12404169,0.31408408
2023-10-10 12:47:44,0.6007408,0.30149704
2023-10-10 12:54:39,0.2384357,0.30681115
2023-10-10 12:59:59,0.19441812,0.32162958
2023-10-10 12:43:36,0.95684385,0.81594706
2023-10-10 12:43:33,0.92393833,0.82014996
2023-10-10 12:57:59,0.04126109,0.31724703
2023-10-10 12:57:28,0.06684469,0.31626627
2023-10-10 12:51:44,0.42518735,0.3000159
2023-10-10 12:58:17,8.614006e-05,0.32473558
2023-10-10 12:51:14,0.39762253,0.29833558
2023-10-10 12:56:25,0.12404169,0.31254214
2023-10-10 12:43:54,0.99982774,0.808456
2023-10-10 12:56:45,0.14712723,0.31405082
2023-10-10 12:50:07,0.4370747,0.29499263
2023-10-10 12:50:07,0.4525799,0.29513884
2023-10-10 12:39:53,0.7621673,0.8824869
2023-10-10 12:48:22,0.5733483,0.4472737
2023-10-10 12:58:56,0.18537341,0.31986013
2023-10-10 12:42:25,0.8266001,0.8416919
2023-10-10 12:50:16,0.5514687,0.30008435
2023-10-10 12:49:21,0.5520717,0.31706095
2023-10-10 12:49:07,0.51460075,0.34527695
2023-10-10 12:54:37,0.38004997,0.305149
2023-10-10 12:51:11,0.39546904,0.3002914
2023-10-10 12:40:59,0.7621673,0.8761701
2023-10-10 12:59:06,0.12989922,0.32043508
2023-10-10 12:51:25,0.39038676,0.29886836
2023-10-10 12:41:29,0.8305625,0.86449295
2023-10-10 12:58:56,0.18356447,0.31987327
2023-10-10 12:52:51,0.3979671,0.30188543
2023-10-10 12:58:27,0.100353174,0.31877205
2023-10-10 12:54:39,0.25833404,0.30660668
2023-10-10 12:54:37,0.3196658,0.31141084
2023-10-10 12:56:11,0.12774572,0.31205943
2023-10-10 12:59:06,0.14230339,0.32048914
2023-10-10 12:52:10,0.45792058,0.30098847
2023-10-10 12:58:19,0.025497459,0.32312283
2023-10-10 12:51:44,0.4252735,0.30015144
2023-10-10 12:57:59,0.041002672,0.31714246
2023-10-10 12:41:19,0.82763374,0.857488
2023-10-10 12:48:59,0.48367646,0.36010975
2023-10-10 12:47:44,0.5495736,0.6216422
2023-10-10 12:47:44,0.56258076,0.29684514
2023-10-10 12:42:59,0.88784564,0.82474816
2023-10-10 12:48:51,0.537514,0.4117869
2023-10-10 12:56:10,0.14729951,0.32487047
2023-10-10 12:42:59,0.88793176,0.8281398
2023-10-10 12:58:19,0.055732623,0.3183501
2023-10-10 12:54:37,0.2604014,0.30918622
2023-10-10 12:54:22,0.40589198,0.30476522
2023-10-10 12:41:18,0.8232406,0.867829
2023-10-10 12:52:09,0.48324576,0.30978101
2023-10-10 12:47:07,0.7143595,0.6058534
2023-10-10 12:54:22,0.40735635,0.3077947
2023-10-10 12:41:05,0.77327937,0.873686
2023-10-10 12:42:25,0.8224653,0.8422009
2023-10-10 12:58:38,0.18278922,0.3192314
2023-10-10 12:56:35,0.18261693,0.3136084
2023-10-10 12:48:00,0.5556896,0.4536458
2023-10-10 12:54:37,0.3579981,0.30544132
2023-10-10 12:49:37,0.6146955,0.30039936
2023-10-10 12:56:18,0.16013438,0.31217957
2023-10-10 12:48:59,0.48987854,0.37029687
2023-10-10 12:58:27,0.12094065,0.31886226
2023-10-10 12:45:12,0.87802565,0.7223955
2023-10-10 12:57:58,0.05512964,0.31698117
2023-10-10 12:50:18,0.49272117,0.29612702
2023-10-10 12:54:08,0.37832716,0.30429122
2023-10-10 12:54:58,0.26651737,0.30753186
2023-10-10 12:58:19,0.047204755,0.31829008
2023-10-10 12:58:19,0.035231285,0.31819475
2023-10-10 12:57:57,0.063054524,0.32509252
2023-10-10 12:56:54,0.16099578,0.3141129
2023-10-10 12:56:00,0.24816953,0.3102883
2023-10-10 12:49:28,0.60358346,0.29317328
2023-10-10 12:42:59,0.88784564,0.82574826
2023-10-10 12:46:47,0.753984,0.643167
2023-10-10 12:52:59,0.3988285,0.30214497
2023-10-10 12:48:56,0.50727886,0.3899781
2023-10-10 12:56:10,0.09544319,0.31235278
2023-10-10 12:40:45,0.7037643,0.87962997
2023-10-10 12:42:23,0.81609094,0.8430702
2023-10-10 12:49:33,0.6043587,0.29718515
2023-10-10 12:47:44,0.59824276,0.30108878
2023-10-10 12:46:31,0.81626326,0.6636496
2023-10-10 12:47:44,0.57851666,0.5164138
2023-10-10 12:49:37,0.6233956,0.2924325
2023-10-10 12:55:13,0.30838144,0.30838674
2023-10-10 12:41:59,0.8704454,0.8533633
2023-10-10 12:58:59,0.15126196,0.3200719
2023-10-10 12:51:35,0.4108881,0.36636603
2023-10-10 12:49:47,0.5556034,0.29807517
2023-10-10 12:43:32,0.8989577,0.8222378
2023-10-10 12:54:55,0.27599275,0.30917284
2023-10-10 12:39:53,0.7364975,0.88417524
2023-10-10 12:41:13,0.78999054,0.87100506
2023-10-10 12:41:59,0.8705315,0.8550467
2023-10-10 12:50:34,0.52261174,0.29664648
2023-10-10 12:46:39,0.8088552,0.65871143
2023-10-10 12:50:10,0.4291498,0.30609593
2023-10-10 12:46:47,0.7455422,0.6071967
2023-10-10 12:46:21,0.827806,0.6715126
2023-10-10 12:53:57,0.4067534,0.31059846
2023-10-10 12:56:42,0.21569473,0.31382787
2023-10-10 12:56:10,0.12386941,0.3123615
2023-10-10 12:40:25,0.7144457,0.8799398
2023-10-10 12:45:01,0.89602894,0.733158
2023-10-10 12:49:35,0.61219746,0.29357117
2023-10-10 12:53:44,0.42139718,0.3032961
2023-10-10 12:47:59,0.5556896,0.46657398
2023-10-10 12:53:24,0.41209406,0.30268598
2023-10-10 12:47:12,0.6984236,0.5739605
2023-10-10 12:44:53,0.9137738,0.7077254
2023-10-10 12:41:41,0.8595917,0.83884937
2023-10-10 12:49:30,0.60384184,0.2923249
2023-10-10 12:57:17,0.060125764,0.32657653
2023-10-10 12:54:39,0.25893703,0.30857986
2023-10-10 12:51:20,0.41037127,0.29869872
2023-10-10 12:48:59,0.50219655,0.30434823
2023-10-10 12:44:37,0.93367213,0.76778495
2023-10-10 12:56:09,0.21354122,0.311511
2023-10-10 12:48:53,0.51873547,0.30381772
2023-10-10 12:54:37,0.32147473,0.31139427
2023-10-10 12:47:13,0.67197865,0.5847135
2023-10-10 12:56:28,0.07442501,0.32575935
2023-10-10 12:58:11,8.614006e-05,0.31787765
2023-10-10 12:49:00,0.4837626,0.35652497
2023-10-10 12:41:08,0.7769834,0.8736934
2023-10-10 12:56:30,0.10612456,0.31296664
2023-10-10 12:54:50,0.27271944,0.30724916
2023-10-10 12:57:10,0.069687314,0.31507057
